Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
4836672.0,552,Ptelea trifoliata,774969-1,Rutaceae,Ptelea,trifoliata,,False,Ptelea trifoliata
15790101.0,541,Citrus maxima,30075266-2,Rutaceae,Citrus,maxima,,False,Citrus maxima
15052199.0,553,Casimiroa pringlei,48124-2,Rutaceae,Casimiroa,pringlei,,False,Casimiroa pringlei
3418158.0,552,Acronychia crassipetala,770673-1,Rutaceae,Acronychia,crassipetala,,False,Acronychia crassipetala
3418119.0,552,Zanthoxylum sprucei,776034-1,Rutaceae,Zanthoxylum,sprucei,,False,Zanthoxylum sprucei
3661973.0,552,Flindersia pimenteliana,578495-1,Rutaceae,Flindersia,pimenteliana,,False,Flindersia pimenteliana
5143440.0,552,Agathosma phillipsii,771041-1,Rutaceae,Agathosma,phillipsii,,False,Agathosma phillipsii
16718882.0,571,Bergera euchrestifolia,77314669-1,Rutaceae,Bergera,euchrestifolia,,False,Murraya euchrestifolia
5145922.0,552,Agathosma apiculata,94055-3,Rutaceae,Agathosma,apiculata,,True,Agathosma maculata
4015167.0,552,Ravenia sp.,217963-2,Rutaceae,Ravenia,,,True,Ravenia rosea
5145894.0,552,Coleonema nubigenum,772196-1,Rutaceae,Coleonema,nubigenum,,False,Coleonema nubigenum
4247806.0,549,Citrus  aurantium,59600-2,Rutaceae,Citrus,aurantium,,False,Citrus aurantium
4094515.0,522,Zanthoxylum mildbraedii,775863-1,Rutaceae,Zanthoxylum,mildbraedii,,False,Zanthoxylum mildbraedii
4094470.0,552,Zanthoxylum mildbraedii,775863-1,Rutaceae,Zanthoxylum,mildbraedii,,False,Zanthoxylum mildbraedii
6798242.0,546,Brombya platynema,771737-1,Rutaceae,Brombya,platynema,,False,Brombya platynema
5143489.0,552,Agathosma tulbaghensis,771123-1,Rutaceae,Agathosma,tulbaghensis,,False,Agathosma tulbaghensis
7080795.0,521,Limonia acidissima,774113-1,Rutaceae,Limonia,acidissima,,True,Limonia acidissima
1378719.0,552,Zanthoxylum leprieurii,775820-1,Rutaceae,Zanthoxylum,leprieurii,,False,Zanthoxylum leprieurii
4895041.0,552,Adenandra fragrans,770770-1,Rutaceae,Adenandra,fragrans,,True,Adenandra fragrans
3932678.0,552,Euchaetis pungens,772890-1,Rutaceae,Euchaetis,pungens,,False,Euchaetis pungens
16932099.0,553,Melicope frutescens,77151881-1,Rutaceae,Melicope,frutescens,,False,Melicope frutescens
8584590.0,552,Paramignya scandens,774531-1,Rutaceae,Paramignya,scandens,,False,Paramignya cf. scandens
8608249.0,565,Glycosmis pentaphylla,773786-1,Rutaceae,Glycosmis,pentaphylla,,False,Glycosmis pentaphylla
15079650.0,553,Cneorum tricoccon,813691-1,Rutaceae,Cneorum,tricoccon,,True,Cneorum tricoccon
3677199.0,552,Bosistoa medicinalis,771724-1,Rutaceae,Bosistoa,medicinalis,,False,Bosistoa medicinalis
8608436.0,555,Zanthoxylum myriacanthum,775875-1,Rutaceae,Zanthoxylum,myriacanthum,,False,Zanthoxylum cf. myriacanthum
3722445.0,552,Zanthoxylum caribaeum,775634-1,Rutaceae,Zanthoxylum,caribaeum,,True,Zanthoxylum caribaeum
3728096.0,552,Zanthoxylum rhoifolium,775991-1,Rutaceae,Zanthoxylum,rhoifolium,,False,Zanthoxylum rhoifolium
6198624.0,529,Vepris louisii,775499-1,Rutaceae,Vepris,louisii,,False,Vepris louisii
5143478.0,552,Agathosma elata,770920-1,Rutaceae,Agathosma,elata,,False,Agathosma elata
15788737.0,525,Zanthoxylum acanthopodium,775546-1,Rutaceae,Zanthoxylum,acanthopodium,,False,Zanthoxylum acanthopodium
5145876.0,552,Sheilanthera pubens,898730-1,Rutaceae,Sheilanthera,pubens,,False,Sheilanthera pubens
5143476.0,552,Agathosma planifolia,771045-1,Rutaceae,Agathosma,planifolia,,False,Agathosma planifolia
3806463.0,552,Citropsis daweana,771826-1,Rutaceae,Citropsis,daweana,,False,Citropsis daweana
6798471.0,546,Melicope vitiflora,948201-1,Rutaceae,Melicope,vitiflora,,False,Melicope vitiflora
3256637.0,552,Zanthoxylum sprucei,776034-1,Rutaceae,Zanthoxylum,sprucei,,False,Zanthoxylum sprucei
6798108.0,546,Pitaviaster haplophyllus,999104-1,Rutaceae,Pitaviaster,haplophyllus,,False,Pitaviaster haplophyllus
15788367.0,566,Zanthoxylum nitidum,775896-1,Rutaceae,Zanthoxylum,nitidum,,True,Zanthoxylum nitidum
16719218.0,571,Skimmia reevesiana,775249-1,Rutaceae,Skimmia,reevesiana,,False,Skimmia reevesiana
16718702.0,571,Zanthoxylum asiaticum,77194041-1,Rutaceae,Zanthoxylum,asiaticum,,False,Toddalia asiatica
3677196.0,552,Brombya platynema,771737-1,Rutaceae,Brombya,platynema,,False,Brombya platynema
8570913.0,540,Melicope glabra,979136-1,Rutaceae,Melicope,glabra,,False,Melicope glabra
5143500.0,552,Agathosma affinis,770843-1,Rutaceae,Agathosma,affinis,,False,Agathosma affinis
15788855.0,565,Bergera kwangsiensis,77314675-1,Rutaceae,Bergera,kwangsiensis,,False,Murraya kwangsiensis
6798452.0,546,Zanthoxylum ovalifolium,775918-1,Rutaceae,Zanthoxylum,ovalifolium,,False,Zanthoxylum ovalifolium
5143448.0,552,Agathosma mucronulata,771009-1,Rutaceae,Agathosma,mucronulata,,False,Agathosma mucronulata
15788570.0,540,Tetradium ruticarpum,909759-1,Rutaceae,Tetradium,ruticarpum,,False,Tetradium ruticarpum
15789901.0,554,Citrus cavaleriei,771870-1,Rutaceae,Citrus,cavaleriei,,False,Citrus cavaleriei
13108742.0,553,Harrisonia abyssinica,813729-1,Rutaceae,Harrisonia,abyssinica,,False,Harrisonia abyssinica
5143519.0,552,Agathosma spinescens,771093-1,Rutaceae,Agathosma,spinescens,,False,Agathosma spinescens
16718890.0,571,Zanthoxylum dimorphophyllum,775693-1,Rutaceae,Zanthoxylum,dimorphophyllum,,False,Zanthoxylum dimorphophyllum
15788932.0,527,Citrus cavaleriei,771870-1,Rutaceae,Citrus,cavaleriei,,False,Citrus cavaleriei
15788651.0,566,Zanthoxylum dissitum,775697-1,Rutaceae,Zanthoxylum,dissitum,,False,Zanthoxylum dissitum
5143458.0,552,Agathosma peglerae,771036-1,Rutaceae,Agathosma,peglerae,,False,Agathosma peglerae
16930212.0,564,Aegle marmelos,770819-1,Rutaceae,Aegle,marmelos,,False,Aegle marmelos
5143463.0,552,Agathosma spinosa,771094-1,Rutaceae,Agathosma,spinosa,,False,Agathosma spinosa
5143508.0,552,Agathosma mundii,771013-1,Rutaceae,Agathosma,mundii,,False,Agathosma mundtii
15052202.0,553,Amyris madrensis,12168-2,Rutaceae,Amyris,madrensis,,False,Amyris madrensis
5145918.0,552,Agathosma alticola,770847-1,Rutaceae,Agathosma,alticola,,False,Agathosma calcicola
5143468.0,552,Agathosma serpyllacea,771085-1,Rutaceae,Agathosma,serpyllacea,,False,Agathosma serpyllacea
14515188.0,570,Haplophyllum dshungaricum,773862-1,Rutaceae,Haplophyllum,dshungaricum,,False,Haplophyllum dshungaricum
3544995.0,552,Casimiroa tetrameria,48133-2,Rutaceae,Casimiroa,tetrameria,,False,Casimiroa tetrameria
3772183.0,552,Vepris gerrardii,77186950-1,Rutaceae,Vepris,gerrardii,,False,Teclea gerrardii
5143507.0,552,Agathosma puberula,771052-1,Rutaceae,Agathosma,puberula,,False,Agathosma puberula
3932843.0,552,Coleonema juniperinum,772195-1,Rutaceae,Coleonema,juniperinum,,False,Coleonema juniperinum
5819694.0,553,Bosistoa pentacocca,771726-1,Rutaceae,Bosistoa,pentacocca,,False,Bosistoa pentacocca
4491299.0,534,Vepris gerrardii,77186950-1,Rutaceae,Vepris,gerrardii,,False,Teclea gerrardii
5143455.0,552,Agathosma namaquensis,771015-1,Rutaceae,Agathosma,namaquensis,,False,Agathosma namaquensis
4895125.0,552,Acmadenia nivenii,770629-1,Rutaceae,Acmadenia,nivenii,,False,Acmadenia nivenii
1378718.0,552,Zanthoxylum leprieurii,775820-1,Rutaceae,Zanthoxylum,leprieurii,,False,Zanthoxylum leprieurii
5143503.0,552,Agathosma dielsiana,770912-1,Rutaceae,Agathosma,dielsiana,,False,Agathosma dielsiana
6798430.0,549,Geijera salicifolia,773713-1,Rutaceae,Geijera,salicifolia,,False,Geijera salicifolia
3685605.0,551,Zanthoxylum setulosum,270783-2,Rutaceae,Zanthoxylum,setulosum,,False,Zanthoxylum setulosum
3661972.0,552,Flindersia pimenteliana,578495-1,Rutaceae,Flindersia,pimenteliana,,False,Flindersia pimenteliana
7051230.0,552,Thamnosma montana,775385-1,Rutaceae,Thamnosma,montana,,False,Thamnosma montana
3370201.0,552,Zanthoxylum fagara subsp. culantrilo,77146709-1,Rutaceae,Zanthoxylum,fagara,culantrilo,False,Zanthoxylum culantrillo
5525836.0,552,Citrus  aurantiifolia,59599-2,Rutaceae,Citrus,aurantiifolia,,False,Citrus cf. aurantiifolia
5143485.0,552,Agathosma sp.,771136-1,Rutaceae,Agathosma,,,True,Agathosma virgata
8570836.0,553,Melicope glabra,979136-1,Rutaceae,Melicope,glabra,,False,Melicope glabra
15788404.0,571,Citrus japonica,771939-1,Rutaceae,Citrus,japonica,,False,Citrus japonica
4895117.0,552,Agathosma imbricata,770969-1,Rutaceae,Agathosma,imbricata,,False,Agathosma imbricata
4836859.0,552,Zanthoxylum clava-herculis,775655-1,Rutaceae,Zanthoxylum,clava-herculis,,False,Zanthoxylum clava-herculis
3562939.0,552,Zanthoxylum holtzianum,775773-1,Rutaceae,Zanthoxylum,holtzianum,,False,Zanthoxylum holztianum
15790419.0,533,Zanthoxylum scandens,776009-1,Rutaceae,Zanthoxylum,scandens,,False,Zanthoxylum scandens
7414411.0,525,Citrus  aurantium f. aurantium,3287406-4,Rutaceae,Citrus,aurantium,aurantium,False,Citrus sinensis
5143518.0,552,Agathosma muirii,771010-1,Rutaceae,Agathosma,muirii,,False,Agathosma muirii
15788784.0,571,Phellodendron chinense,774776-1,Rutaceae,Phellodendron,chinense,,False,Phellodendron chinense
4895141.0,552,Agathosma bifida,770866-1,Rutaceae,Agathosma,bifida,,False,Agathosma bifida
4895230.0,552,Macrostylis squarrosa,774239-1,Rutaceae,Macrostylis,squarrosa,,False,Macrostylis squarrosa
5145924.0,552,Acmadenia obtusata,770631-1,Rutaceae,Acmadenia,obtusata,,True,Acmadenia obtusata
7053589.0,552,Cneoridium dumosum,813688-1,Rutaceae,Cneoridium,dumosum,,False,Cneoridium dumosum
14515138.0,570,Dictamnus albus,772356-1,Rutaceae,Dictamnus,albus,,False,Dictamnus albus
15788716.0,564,Melicope patulinervia,774319-1,Rutaceae,Melicope,patulinervia,,False,Melicope patulinervia
4247793.0,531,Cedrelopsis grevei,577813-1,Rutaceae,Cedrelopsis,grevei,,False,Cedrelopsis grevei
5525834.0,552,Aeglopsis chevalieri,770824-1,Rutaceae,Aeglopsis,chevalieri,,False,Aeglopsis chevalieri
5143471.0,552,Agathosma leptospermoides,770990-1,Rutaceae,Agathosma,leptospermoides,,False,Agathosma leptospermoides
5143462.0,552,Agathosma squamosa,771095-1,Rutaceae,Agathosma,squamosa,,False,Agathosma squamosa
5143492.0,552,Agathosma microcarpa,771000-1,Rutaceae,Agathosma,microcarpa,,False,Agathosma microcarpa
5143457.0,552,Agathosma roodebergensis,771070-1,Rutaceae,Agathosma,roodebergensis,,False,Agathosma roodebergensis
6798570.0,546,Bosistoa medicinalis,771724-1,Rutaceae,Bosistoa,medicinalis,,False,Bosistoa medicinalis
15790394.0,541,Zanthoxylum scandens,776009-1,Rutaceae,Zanthoxylum,scandens,,False,Zanthoxylum scandens
15788279.0,565,Zanthoxylum piperitum,775951-1,Rutaceae,Zanthoxylum,piperitum,,True,Zanthoxylum piperitum
6798389.0,552,Euodia hylandii,1019918-1,Rutaceae,Euodia,hylandii,,False,Euodia hylandii
3665095.0,552,Medicosma fareana,915273-1,Rutaceae,Medicosma,fareana,,False,Medicosma fareana
15789189.0,556,Melicope pteleifolia,978157-1,Rutaceae,Melicope,pteleifolia,,False,Melicope pteleifolia
15789182.0,578,Tetradium ruticarpum,909759-1,Rutaceae,Tetradium,ruticarpum,,False,Tetradium ruticarpum
5303900.0,531,Citrus medica,59603-2,Rutaceae,Citrus,medica,,False,Citrus medica
6161780.0,522,Citrus medica,59603-2,Rutaceae,Citrus,medica,,False,Citrus medica
3803392.0,554,Casimiroa edulis,771774-1,Rutaceae,Casimiroa,edulis,,False,Casimiroa sapota
5145886.0,552,Diosma demissa,772437-1,Rutaceae,Diosma,demissa,,False,Diosma demissa
3544997.0,552,Zanthoxylum caribaeum,775634-1,Rutaceae,Zanthoxylum,caribaeum,,True,Zanthoxylum caribaeum
6797668.0,552,Zanthoxylum sp.,329404-2,Rutaceae,Zanthoxylum,,,False,Zanthoxylum sp. MR-2013
1378717.0,551,Zanthoxylum humile,775780-1,Rutaceae,Zanthoxylum,humile,,False,Zanthoxylum humile
4099525.0,552,Conchocarpus nicaraguensis,1001951-1,Rutaceae,Conchocarpus,nicaraguensis,,False,Angostura nicaraguensis
3404644.0,552,Vepris reflexa,775516-1,Rutaceae,Vepris,reflexa,,False,Vepris reflexa
5143465.0,552,Agathosma collina,770890-1,Rutaceae,Agathosma,collina,,False,Agathosma collina
5527131.0,552,Zanthoxylum zanthoxyloides,909846-1,Rutaceae,Zanthoxylum,zanthoxyloides,,False,Zanthoxylum zanthoxyloides
5143456.0,552,Agathosma alpina,770845-1,Rutaceae,Agathosma,alpina,,False,Agathosma alpina
5143494.0,552,Agathosma ciliaris,770886-1,Rutaceae,Agathosma,ciliaris,,False,Agathosma ciliaris
5143487.0,552,Agathosma pilifera,771043-1,Rutaceae,Agathosma,pilifera,,False,Agathosma pilifera
8594939.0,557,Luvunga eleutherandra,774215-1,Rutaceae,Luvunga,eleutherandra,,False,Luvunga eleutherandra
5145939.0,552,Euchaetis tricarpellata,772894-1,Rutaceae,Euchaetis,tricarpellata,,False,Euchaetis tricarpellata
15052130.0,553,Decatropis bicolor,77081-2,Rutaceae,Decatropis,bicolor,,False,Decatropis bicolor
5143445.0,552,Agathosma clavisepala,770889-1,Rutaceae,Agathosma,clavisepala,,False,Agathosma clavisepala
4895004.0,552,Diosma oppositifolia,772520-1,Rutaceae,Diosma,oppositifolia,,False,Diosma oppositifolia
5143483.0,552,Agathosma minuta,771002-1,Rutaceae,Agathosma,minuta,,False,Agathosma minuta
6198963.0,550,Zanthoxylum lemairei,775815-1,Rutaceae,Zanthoxylum,lemairei,,False,Zanthoxylum lemairei
12453188.0,539,Citrus sp.,30022289-2,Rutaceae,Citrus,,,False,Citrus sp.
6798595.0,546,Citrus garrawayae,79360-3,Rutaceae,Citrus,garrawayae,,False,Citrus garrawayi
5143517.0,552,Agathosma hirsuta,770957-1,Rutaceae,Agathosma,hirsuta,,False,Agathosma hirsuta
15790455.0,538,Glycosmis parviflora,111060-2,Rutaceae,Glycosmis,parviflora,,False,Glycosmis parviflora
10083534.0,552,Zanthoxylum andinum,77175394-1,Rutaceae,Zanthoxylum,andinum,,False,Zanthoxylum andinum
5143490.0,552,Agathosma stipitata,771100-1,Rutaceae,Agathosma,stipitata,,False,Agathosma stipitata
3932813.0,552,Agathosma hookeri,770963-1,Rutaceae,Agathosma,hookeri,,False,Agathosma hookerii
4094464.0,552,Harrisonia abyssinica,813729-1,Rutaceae,Harrisonia,abyssinica,,False,Harrisonia abyssinica
15789449.0,523,Citrus  limon,60454758-2,Rutaceae,Citrus,limon,,False,Citrus limonia
4895095.0,552,Acmadenia trigona,770646-1,Rutaceae,Acmadenia,trigona,,False,Acmadenia trigona
15788584.0,566,Zanthoxylum avicennae,775602-1,Rutaceae,Zanthoxylum,avicennae,,False,Zanthoxylum avicennae
5145881.0,552,Macrostylis decipiens,774230-1,Rutaceae,Macrostylis,decipiens,,False,Macrostylis decipiens
5143444.0,552,Agathosma trichocarpa,771121-1,Rutaceae,Agathosma,trichocarpa,,False,Agathosma trichocarpa
5143498.0,552,Agathosma odoratissima,771023-1,Rutaceae,Agathosma,odoratissima,,False,Agathosma odoratissima
14515934.0,570,Haplophyllum dauricum,771275-1,Rutaceae,Haplophyllum,dauricum,,False,Haplophyllum dauricum
4836659.0,552,Ruta graveolens,775099-1,Rutaceae,Ruta,graveolens,,False,Ruta graveolens
5798014.0,537,Amyris elemifera,126885-1,Rutaceae,Amyris,elemifera,,True,Amyris elemifera
5145925.0,552,Agathosma adnata,770841-1,Rutaceae,Agathosma,adnata,,False,Agathosma lanata
15788579.0,572,Phellodendron chinense var. glabriusculum,77251890-1,Rutaceae,Phellodendron,chinense,glabriusculum,False,Phellodendron chinense var. glabriusculum
5143514.0,552,Agathosma marlothii,770995-1,Rutaceae,Agathosma,marlothii,,False,Agathosma marlothii
5795887.0,552,Zanthoxylum delagoense,775687-1,Rutaceae,Zanthoxylum,delagoense,,False,Zanthoxylum delagoense
15789753.0,567,Orixa japonica,162301-1,Rutaceae,Orixa,japonica,,False,Orixa japonica
16719113.0,571,Citrus swinglei,772067-1,Rutaceae,Citrus,swinglei,,False,Citrus swinglei
5145942.0,552,Diosma apetala,772397-1,Rutaceae,Diosma,apetala,,False,Diosma apetala
8570723.0,573,Melicope triphylla,774349-1,Rutaceae,Melicope,triphylla,,False,Melicope cf. triphylla
3932989.0,552,Agathosma betulina,770863-1,Rutaceae,Agathosma,betulina,,False,Agathosma betulina
5143482.0,552,Agathosma scaberula,771080-1,Rutaceae,Agathosma,scaberula,,False,Agathosma scaberula
5143510.0,552,Agathosma alticola,770847-1,Rutaceae,Agathosma,alticola,,False,Agathosma alticola
5795915.0,552,Vepris carringtoniana,775478-1,Rutaceae,Vepris,carringtoniana,,False,Vepris carringtoniana
8608531.0,556,Luvunga sarmentosa,774221-1,Rutaceae,Luvunga,sarmentosa,,False,Luvunga sarmentosa
5143467.0,552,Agathosma craspedota,770898-1,Rutaceae,Agathosma,craspedota,,False,Agathosma craspedota
5143497.0,552,Agathosma zwartbergensis,771140-1,Rutaceae,Agathosma,zwartbergensis,,False,Agathosma zwartbergense
5143454.0,552,Agathosma latipetala,770986-1,Rutaceae,Agathosma,latipetala,,False,Agathosma latipetala
5143450.0,552,Agathosma ovalifolia,771025-1,Rutaceae,Agathosma,ovalifolia,,False,Agathosma ovalifolia
4163592.0,552,Coleonema juniperinum,772195-1,Rutaceae,Coleonema,juniperinum,,False,Coleonema juniperinum
15788729.0,572,Citrus trifoliata,772087-1,Rutaceae,Citrus,trifoliata,,False,Citrus trifoliata
3573557.0,550,Zanthoxylum clava-herculis subsp. clava-herculis,77225337-1,Rutaceae,Zanthoxylum,clava-herculis,clava-herculis,True,Zanthoxylum macrophylla
5143499.0,552,Agathosma barnesiae,770857-1,Rutaceae,Agathosma,barnesiae,,False,Agathosma barnesiae
8608301.0,570,Lunasia amara,774198-1,Rutaceae,Lunasia,amara,,False,Lunasia amara
6198570.0,552,Vepris louisii,775499-1,Rutaceae,Vepris,louisii,,False,Vepris louisii
3280335.0,552,Zanthoxylum melanostictum,775859-1,Rutaceae,Zanthoxylum,melanostictum,,False,Zanthoxylum melanostictum
4429062.0,552,Agathosma pungens,771062-1,Rutaceae,Agathosma,pungens,,False,Agathosma pungens
5143481.0,552,Agathosma venusta,771131-1,Rutaceae,Agathosma,venusta,,False,Agathosma venusta
5143480.0,552,Agathosma umbonata,771125-1,Rutaceae,Agathosma,umbonata,,False,Agathosma umbonata
3678046.0,552,Zanthoxylum ovalifolium,775918-1,Rutaceae,Zanthoxylum,ovalifolium,,False,Zanthoxylum ovalifolium
3639782.0,535,Vepris bachmannii,969488-1,Rutaceae,Vepris,bachmannii,,False,Oricia bachmanii
4891666.0,552,Citrus  limon,60454758-2,Rutaceae,Citrus,limon,,False,Citrus limon
5143449.0,552,Agathosma adenandriflora,770839-1,Rutaceae,Agathosma,adenandriflora,,False,Agathosma adenandriflora
8608491.0,563,Zanthoxylum myriacanthum,775875-1,Rutaceae,Zanthoxylum,myriacanthum,,False,Zanthoxylum cf. myriacanthum
15789544.0,565,Tetradium daniellii,909756-1,Rutaceae,Tetradium,daniellii,,False,Tetradium daniellii
4895186.0,552,Diosma acmaeophylla,772385-1,Rutaceae,Diosma,acmaeophylla,,False,Diosma acmaeophylla
15462141.0,520,Aegle marmelos,770819-1,Rutaceae,Aegle,marmelos,,False,Aegle marmelos
13440851.0,571,Melicope lunu-ankenda,979137-1,Rutaceae,Melicope,lunu-ankenda,,False,Melicope lunu-ankenda
5143453.0,552,Agathosma pubigera,771057-1,Rutaceae,Agathosma,pubigera,,False,Agathosma pubigera
5143493.0,521,Agathosma purpurea,771063-1,Rutaceae,Agathosma,purpurea,,False,Agathosma purpurea
5143484.0,552,Agathosma elegans,770921-1,Rutaceae,Agathosma,elegans,,False,Agathosma elegans
5145887.0,552,Acmadenia wittebergensis,770648-1,Rutaceae,Acmadenia,wittebergensis,,False,Acmadenia wittebergensis
15788290.0,554,Zanthoxylum bungeanum,775625-1,Rutaceae,Zanthoxylum,bungeanum,,False,Zanthoxylum bungeanum
5557401.0,576,Citrus trifoliata,772087-1,Rutaceae,Citrus,trifoliata,,False,Citrus trifoliata
3404493.0,552,Vepris glomerata var. glomerata,77225846-1,Rutaceae,Vepris,glomerata,glomerata,False,Teclea pilosa
15789093.0,528,Tetradium trichotomum,775381-1,Rutaceae,Tetradium,trichotomum,,False,Tetradium trichotomum
15790435.0,539,Zanthoxylum laetum,775803-1,Rutaceae,Zanthoxylum,laetum,,False,Zanthoxylum laetum
16718880.0,571,Citrus polytrifolia,1009763-1,Rutaceae,Citrus,polytrifolia,,False,Poncirus polyandra
15788967.0,566,Zanthoxylum dimorphophyllum var. spinifolium,77251157-1,Rutaceae,Zanthoxylum,dimorphophyllum,spinifolium,False,Zanthoxylum dimorphophyllum var. spinifolium
3544994.0,552,Casimiroa tetrameria,48133-2,Rutaceae,Casimiroa,tetrameria,,False,Casimiroa tetrameria
15790164.0,527,Zanthoxylum echinocarpum,775706-1,Rutaceae,Zanthoxylum,echinocarpum,,False,Zanthoxylum echinocarpum
16718763.0,571,Acronychia pedunculata,770718-1,Rutaceae,Acronychia,pedunculata,,False,Acronychia pedunculata
4894983.0,552,Coleonema album,772187-1,Rutaceae,Coleonema,album,,False,Coleonema album
5143466.0,548,Agathosma crassifolia,770899-1,Rutaceae,Agathosma,crassifolia,,False,Agathosma crassifolia
15788780.0,566,Zanthoxylum calcicola,775629-1,Rutaceae,Zanthoxylum,calcicola,,False,Zanthoxylum calcicola
8171130.0,553,Zanthoxylum celebicum,775641-1,Rutaceae,Zanthoxylum,celebicum,,False,Zanthoxylum celebicum
4895115.0,552,Acmadenia latifolia,899076-1,Rutaceae,Acmadenia,latifolia,,False,Acmadenia latifolia
5143441.0,552,Agathosma geniculata,770939-1,Rutaceae,Agathosma,geniculata,,False,Agathosma geniculata
4066260.0,577,Pilocarpus spicatus,774844-1,Rutaceae,Pilocarpus,spicatus,,False,Pilocarpus spicatus
15079744.0,553,Citropsis gabunensis,771827-1,Rutaceae,Citropsis,gabunensis,,False,Citropsis gabunensis
3610315.0,552,Zanthoxylum acuminatum subsp. juniperinum,77146713-1,Rutaceae,Zanthoxylum,acuminatum,juniperinum,False,Zanthoxylum procerum
5143479.0,552,Agathosma gonaquensis,770951-1,Rutaceae,Agathosma,gonaquensis,,False,Agathosma gonaquensis
3779470.0,552,Casimiroa edulis,771774-1,Rutaceae,Casimiroa,edulis,,False,Casimiroa edulis
5145880.0,552,Empleurum fragrans,772661-1,Rutaceae,Empleurum,fragrans,,False,Empleurum fragrans
3610314.0,552,Zanthoxylum acuminatum subsp. juniperinum,77146713-1,Rutaceae,Zanthoxylum,acuminatum,juniperinum,False,Zanthoxylum procerum
15789413.0,578,Clausena lansium,772147-1,Rutaceae,Clausena,lansium,,False,Clausena lansium
6798381.0,552,Leionema ellipticum,1003744-1,Rutaceae,Leionema,ellipticum,,False,Leionema ellipticum
5525837.0,552,Vepris soyauxii,969509-1,Rutaceae,Vepris,soyauxii,,False,Vepris soyauxii
15788400.0,523,Sabia parviflora,776446-1,Sabiaceae,Sabia,parviflora,,False,Sabia parviflora
15788311.0,566,Meliosma myriantha var. discolor,77251926-1,Sabiaceae,Meliosma,myriantha,discolor,False,Meliosma myriantha var. discolor
3242716.0,552,Meliosma glabrata,156683-2,Sabiaceae,Meliosma,glabrata,,False,Meliosma glabrata
6797734.0,549,Sabia sp.,36018-1,Sabiaceae,Sabia,,,False,Sabia sp. MR-2013
15789491.0,576,Sabia campanulata,776402-1,Sabiaceae,Sabia,campanulata,,False,Sabia campanulata
15788270.0,543,Sabia dielsii,776409-1,Sabiaceae,Sabia,dielsii,,False,Sabia dielsii
15788439.0,568,Meliosma flexuosa,776219-1,Sabiaceae,Meliosma,flexuosa,,False,Meliosma flexuosa
15790002.0,570,Meliosma rhoifolia var. barbulata,921171-1,Sabiaceae,Meliosma,rhoifolia,barbulata,False,Meliosma rhoifolia var. barbulata
15788958.0,540,Meliosma fordii,776222-1,Sabiaceae,Meliosma,fordii,,False,Meliosma fordii
3242717.0,552,Meliosma idiopoda,156689-2,Sabiaceae,Meliosma,idiopoda,,False,Meliosma idiopoda
15789269.0,566,Sabia discolor,776410-1,Sabiaceae,Sabia,discolor,,False,Sabia discolor
3292846.0,552,Meliosma herbertii,156687-2,Sabiaceae,Meliosma,herbertii,,False,Meliosma herbertii
15788769.0,567,Sabia japonica,776427-1,Sabiaceae,Sabia,japonica,,False,Sabia japonica
16718797.0,571,Meliosma henryi,776237-1,Sabiaceae,Meliosma,henryi,,False,Meliosma henryi
15790125.0,566,Meliosma rigida,776320-1,Sabiaceae,Meliosma,rigida,,False,Meliosma rigida
15788714.0,566,Sabia schumanniana,776462-1,Sabiaceae,Sabia,schumanniana,,False,Sabia schumanniana
16718921.0,571,Meliosma veitchiorum,776355-1,Sabiaceae,Meliosma,veitchiorum,,False,Meliosma veitchiorum
15788471.0,571,Meliosma myriantha,776279-1,Sabiaceae,Meliosma,myriantha,,False,Meliosma myriantha
4680214.0,552,Meliosma brenesii,156676-2,Sabiaceae,Meliosma,brenesii,,False,Meliosma brenesii
4167823.0,552,Meliosma sumatrana,776341-1,Sabiaceae,Meliosma,sumatrana,,False,Meliosma sumatrana
15788461.0,570,Meliosma myriantha var. pilosa,921170-1,Sabiaceae,Meliosma,myriantha,pilosa,False,Meliosma myriantha var. pilosa
3242715.0,537,Meliosma glabrata,156683-2,Sabiaceae,Meliosma,glabrata,,False,Meliosma glabrata
15788434.0,571,Meliosma rigida,776320-1,Sabiaceae,Meliosma,rigida,,False,Meliosma rigida
16719118.0,571,Meliosma velutina,776356-1,Sabiaceae,Meliosma,velutina,,False,Meliosma velutina
15789727.0,571,Meliosma alba,776163-1,Sabiaceae,Meliosma,alba,,False,Meliosma alba
8170206.0,553,Meliosma sumatrana,776341-1,Sabiaceae,Meliosma,sumatrana,,False,Meliosma nitida
10083562.0,552,Meliosma frondosa,156682-2,Sabiaceae,Meliosma,frondosa,,False,Meliosma frondosa
15788915.0,568,Meliosma parviflora,776298-1,Sabiaceae,Meliosma,parviflora,,False,Meliosma parviflora
15788523.0,572,Meliosma oldhamii,776291-1,Sabiaceae,Meliosma,oldhamii,,False,Meliosma oldhamii
16718971.0,571,Meliosma kirkii,776247-1,Sabiaceae,Meliosma,kirkii,,False,Meliosma kirkii
16718743.0,571,Meliosma thorelii,776347-1,Sabiaceae,Meliosma,thorelii,,False,Meliosma thorelii
8503325.0,553,Meliosma frondosa,156682-2,Sabiaceae,Meliosma,frondosa,,False,Meliosma arenosa
16719183.0,571,Meliosma arnottiana,776171-1,Sabiaceae,Meliosma,arnottiana,,False,Meliosma arnottiana
