Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
3420885,816,Podagrostis aequivalvis,204545-2,Poaceae,Podagrostis,aequivalvis,,False,Agrostis aequivalvis
3242124,762,Dichanthium annulatum,398528-1,Poaceae,Dichanthium,annulatum,,False,Dichanthium annulatum
3734359,738,Entolasia stricta,400691-1,Poaceae,Entolasia,stricta,,False,Entolasia stricta
3734357,649,Garnotia stricta,403902-1,Poaceae,Garnotia,stricta,,False,Garnotia stricta
7161966,766,Melica frutescens,408001-1,Poaceae,Melica,frutescens,,False,Melica frutescens
3856945,752,Panicum glandulopaniculatum,937892-1,Poaceae,Panicum,glandulopaniculatum,,False,Panicum glandulopaniculatum
4206020,797,Hordeum tetraploidum,405374-1,Poaceae,Hordeum,tetraploidum,,False,Hordeum tetraploidum
5963302,815,Ehrharta calycina,399826-1,Poaceae,Ehrharta,calycina,,True,Ehrharta calycina
4206241,555,Nassella rupestris,995371-1,Poaceae,Nassella,rupestris,,False,Nassella dasycarpa
4205016,555,Timouria conferta,77331096-1,Poaceae,Timouria,conferta,,False,Achnatherum caragana
3856959,753,Setaria lindenbergiana,421652-1,Poaceae,Setaria,lindenbergiana,,False,Setaria lindenbergiana
7161969,766,Muhlenbergia richardsonis,164872-2,Poaceae,Muhlenbergia,richardsonis,,False,Muhlenbergia richardsonis
3777563,679,Panicum arcurameum,410571-1,Poaceae,Panicum,arcurameum,,False,Panicum arcurameum
3782786,764,Poa hookeri,417207-1,Poaceae,Poa,hookeri,,False,Poa hookeri
3739309,751,Rytidosperma tenuius,419836-1,Poaceae,Rytidosperma,tenuius,,False,Austrodanthonia tenuior
4205612,555,Celtica gigantea,77060058-1,Poaceae,Celtica,gigantea,,False,Celtica gigantea
3777536,765,Aristida nemorivaga,389622-1,Poaceae,Aristida,nemorivaga,,False,Aristida canescens
4588656,835,Alopecurus vaginatus,387221-1,Poaceae,Alopecurus,vaginatus,,False,Alopecurus vaginatus
5839821,819,Elymus hirsutus,326141-2,Poaceae,Elymus,hirsutus,,True,Elymus hirsutus
4206433,820,Peridictyon sanctum,963348-1,Poaceae,Peridictyon,sanctum,,False,Peridictyon sanctum
3421074,797,Bromus richardsonii,1197192-2,Poaceae,Bromus,richardsonii,,False,Bromus richardsonii
3777576,765,Poa binata,416606-1,Poaceae,Poa,binata,,False,Poa binata
3518698,740,Oplismenus burmanni,30453766-2,Poaceae,Oplismenus,burmanni,,False,Oplismenus burmannii
4205976,797,Hordeum marinum subsp. marinum,77172448-1,Poaceae,Hordeum,marinum,marinum,False,Hordeum marinum subsp. marinum
3629540,777,Festuca trachyphylla,60451281-2,Poaceae,Festuca,trachyphylla,,False,Festuca trachyphylla
3242121,765,Urochloa serrata,77159556-1,Poaceae,Urochloa,serrata,,False,Brachiaria serrata
7187144,738,Poa lowanensis,959128-1,Poaceae,Poa,lowanensis,,False,Poa lowanensis
4898235,775,Glyceria septentrionalis,111018-2,Poaceae,Glyceria,septentrionalis,,False,Glyceria septentrionalis
3602844,774,Mullerochloa moreheadiana,77069415-1,Poaceae,Mullerochloa,moreheadiana,,False,Mullerochloa moreheadiana
3455059,758,Aristida anthoxanthoides,389237-1,Poaceae,Aristida,anthoxanthoides,,False,Aristida anthoxanthoides
4460723,840,Bromus ramosus,394052-1,Poaceae,Bromus,ramosus,,False,Bromopsis ramosa
5552118,854,Shibataea kumasasa,421885-1,Poaceae,Shibataea,kumasasa,,False,Shibataea kumasaca
8143276,744,Alopecurus saccatus,387189-1,Poaceae,Alopecurus,saccatus,,False,Alopecurus saccatus
3777570,765,Merxmuellera macowanii,408376-1,Poaceae,Merxmuellera,macowanii,,False,Merxmuellera macowanii
7187146,765,Poa morrisii,417535-1,Poaceae,Poa,morrisii,,False,Poa morrisii
6241469,792,Glyceria canadensis,404069-1,Poaceae,Glyceria,canadensis,,False,Glyceria canadensis
3894753.0,752,Urochloa oligotricha,426269-1,Poaceae,Urochloa,oligotricha,,False,Urochloa oligotricha
6296197,790,Sporobolus maritimus,77144701-1,Poaceae,Sporobolus,maritimus,,False,Spartina maritima
8543026,660,Cyrtococcum accrescens,397245-1,Poaceae,Cyrtococcum,accrescens,,False,Cyrtococcum patens var. latifolium
3683524,780,Austrostipa blackii,989812-1,Poaceae,Austrostipa,blackii,,False,Austrostipa blackii
9749306,753,Actinocladum verticillatum,908242-1,Poaceae,Actinocladum,verticillatum,,False,Actinocladum verticillatum
3857031,765,Echinochloa pyramidalis,88106-2,Poaceae,Echinochloa,pyramidalis,,False,Echinochloa holubii
4206210,828,Miscanthus sacchariflorus,60466443-2,Poaceae,Miscanthus,sacchariflorus,,False,Miscanthus sacchariflorus
3856948,753,Megathyrsus infestus,60426570-2,Poaceae,Megathyrsus,infestus,,False,Panicum infestum
3931789,592,Paspalum decumbens,330008-2,Poaceae,Paspalum,decumbens,,True,Paspalum decumbens
3242126,751,Diheteropogon filifolius,399249-1,Poaceae,Diheteropogon,filifolius,,False,Diheteropogon filifolius
6797014,569,Festuca ambigua,402328-1,Poaceae,Festuca,ambigua,,True,Vulpia ciliata
7161971,767,Orcuttia californica,175797-2,Poaceae,Orcuttia,californica,,False,Orcuttia californica
5581288.0,978,Festuca indigesta,402894-1,Poaceae,Festuca,indigesta,,False,Festuca indigesta
7187128.0,766,Poa ensiformis,416983-1,Poaceae,Poa,ensiformis,,False,Poa ensiformis
5556553.0,552,Pseudoeriocoma acuta,77199098-1,Poaceae,Pseudoeriocoma,acuta,,False,Achnatherum acutum
4206695.0,820,Thinopyrum bessarabicum,914714-1,Poaceae,Thinopyrum,bessarabicum,,False,Thinopyrum bessarabicum
4206219.0,817,Distichlis littoralis,77094282-1,Poaceae,Distichlis,littoralis,,False,Monanthochloe littoralis
3824298,850,Arthrostylidium excelsum,20907-2,Poaceae,Arthrostylidium,excelsum,,False,Arthrostylidium excelsum
4205812,817,Eragrostis intermedia,93115-2,Poaceae,Eragrostis,intermedia,,False,Eragrostis intermedia
7164497.0,752,Calamagrostis koelerioides,40469-2,Poaceae,Calamagrostis,koelerioides,,False,Calamagrostis koelerioides
3656534.0,773,Poa lettermanii,1085555-2,Poaceae,Poa,lettermanii,,False,Poa lettermanii
3777533,765,Aristida hubbardiana,389492-1,Poaceae,Aristida,hubbardiana,,False,Aristida hubbardiana
4205435.0,820,Australopyrum velutinum,943251-1,Poaceae,Australopyrum,velutinum,,False,Australopyrum velutinum
11567111.0,890,Bambusa balcooa,392253-1,Poaceae,Bambusa,balcooa,,False,Bambusa balcooa
4205737.0,810,Dichanthelium commutatum,79348-2,Poaceae,Dichanthelium,commutatum,,False,Dichanthelium commutatum
3777506.0,765,Chloris truncata,396056-1,Poaceae,Chloris,truncata,,False,Chloris truncata
4220326.0,852,Pohliella amicorum,3286286-4,Podostemaceae,Pohliella,amicorum,,False,Saxicolella amicorum
4220141.0,896,Hydrobryum japonicum,688206-1,Podostemaceae,Hydrobryum,japonicum,,False,Hydrobryum japonicum
4220097.0,714,Dicraeanthus africanus,688156-1,Podostemaceae,Dicraeanthus,africanus,,False,Dicraeanthus africanus
4220118.0,827,Cladopus hookeriana,688127-1,Podostemaceae,Cladopus,hookeriana,,False,Griffithella hookeriana
4220225.0,912,Ledermanniella pusilla,688332-1,Podostemaceae,Ledermanniella,pusilla,,False,Ledermanniella pusilla
4220231.0,845,Macropodiella heteromorpha,688378-1,Podostemaceae,Macropodiella,heteromorpha,,False,Macropodiella heteromorpha
4220371.0,897,Weddellina squamulosa,688640-1,Podostemaceae,Weddellina,squamulosa,,False,Weddellina squamulosa
4220228,941,Letestuella tisserantii,688361-1,Podostemaceae,Letestuella,tisserantii,,False,Letestuella tisserantii
4220212.0,841,Ledermanniella bowlingii,688319-1,Podostemaceae,Ledermanniella,bowlingii,,False,Ledermanniella bowlingii
4220200.0,852,Inversodicraea annithomae,77205587-1,Podostemaceae,Inversodicraea,annithomae,,False,Inversodicraea annithomae
4220247.0,964,Noveloa coulteriana,77113212-1,Podostemaceae,Noveloa,coulteriana,,False,Noveloa coulteriana
4220201.0,852,Inversodicraea annithomae,77205587-1,Podostemaceae,Inversodicraea,annithomae,,False,Inversodicraea annithomae
4220077.0,640,Cladopus queenslandicus,20003370-1,Podostemaceae,Cladopus,queenslandicus,,False,Cladopus queenslandicus
4220229,763,Letestuella tisserantii,688361-1,Podostemaceae,Letestuella,tisserantii,,False,Letestuella tisserantii
4220223.0,856,Ledermanniella linearifolia,688328-1,Podostemaceae,Ledermanniella,linearifolia,,False,Ledermanniella linearifolia
4220222.0,848,Ledermanniella linearifolia,688328-1,Podostemaceae,Ledermanniella,linearifolia,,False,Ledermanniella linearifolia
4220327.0,856,Pohliella amicorum,3286286-4,Podostemaceae,Pohliella,amicorum,,False,Saxicolella amicorum
4220218.0,853,Inversodicraea ledermannii,688254-1,Podostemaceae,Inversodicraea,ledermannii,,False,Inversodicraea ledermannii
4220363,862,Tristicha trifaria,688630-1,Podostemaceae,Tristicha,trifaria,,False,Tristicha trifaria
4220095,592,Diamantina lombardii,330392-2,Podostemaceae,Diamantina,lombardii,,False,Diamantina lombardii
4220211,839,Ledermanniella bowlingii,688319-1,Podostemaceae,Ledermanniella,bowlingii,,False,Ledermanniella bowlingii
4220330.0,829,Saxicolella sp.,32248-1,Podostemaceae,Saxicolella,,,False,Saxicolella sp.
4220328.0,829,Saxicolella sp.,32248-1,Podostemaceae,Saxicolella,,,False,Saxicolella sp.
4220230.0,848,Macropodiella heteromorpha,688378-1,Podostemaceae,Macropodiella,heteromorpha,,False,Macropodiella heteromorpha
4220224,859,Ledermanniella pusilla,688332-1,Podostemaceae,Ledermanniella,pusilla,,False,Ledermanniella pusilla
4220207.0,893,Inversodicraea cristata,688244-1,Podostemaceae,Inversodicraea,cristata,,False,Inversodicraea cristata
4220362.0,849,Tristicha trifaria,688630-1,Podostemaceae,Tristicha,trifaria,,False,Tristicha trifaria
4220280.0,938,Podostemum scaturiginum,77066929-1,Podostemaceae,Podostemum,scaturiginum,,False,Podostemum scaturiginum
7151249.0,772,Gilia stellata,110424-2,Polemoniaceae,Gilia,stellata,,False,Gilia stellata
4263997,556,Linanthus arenicola,140395-2,Polemoniaceae,Linanthus,arenicola,,False,Linanthus arenicola
4263989.0,562,Leptosiphon nuttallii,1015881-1,Polemoniaceae,Leptosiphon,nuttallii,,False,Leptosiphon nuttallii
3941644.0,737,Phlox hoodii,689752-1,Polemoniaceae,Phlox,hoodii,,False,Phlox hoodii
7151251,775,Ipomopsis tenuifolia,129860-2,Polemoniaceae,Ipomopsis,tenuifolia,,False,Ipomopsis tenuifolia
4263985.0,539,Leptosiphon liniflorus,1015877-1,Polemoniaceae,Leptosiphon,liniflorus,,False,Leptosiphon liniflorus
4264069.0,556,Polemonium pulcherrimum,205080-2,Polemoniaceae,Polemonium,pulcherrimum,,False,Polemonium pulcherrimum
7151252,781,Leptosiphon parviflorus,138535-2,Polemoniaceae,Leptosiphon,parviflorus,,True,Leptosiphon aureus
7151262,775,Linanthus californicus,1015892-1,Polemoniaceae,Linanthus,californicus,,False,Linanthus californicus
4264001.0,556,Linanthus bigelovii,140403-2,Polemoniaceae,Linanthus,bigelovii,,False,Linanthus bigelovii
6241465.0,766,Phlox subulata,193691-2,Polemoniaceae,Phlox,subulata,,False,Phlox subulata
7151237,775,Eriastrum sapphirinum,93477-2,Polemoniaceae,Eriastrum,sapphirinum,,False,Eriastrum sapphirinum
4264015,556,Linanthus jonesii,140432-2,Polemoniaceae,Linanthus,jonesii,,False,Linanthus jonesii
4263982,562,Leptosiphon grandiflorus,138532-2,Polemoniaceae,Leptosiphon,grandiflorus,,False,Leptosiphon grandiflorus
8143097.0,794,Gilia achilleifolia,109924-2,Polemoniaceae,Gilia,achilleifolia,,False,Gilia achilleifolia
4263972,562,Leptosiphon parviflorus,138535-2,Polemoniaceae,Leptosiphon,parviflorus,,True,Leptosiphon aureus
7151259,781,Leptosiphon pygmaeus,1015887-1,Polemoniaceae,Leptosiphon,pygmaeus,,False,Leptosiphon pygmaeus
3629612,759,Phlox divaricata,193437-2,Polemoniaceae,Phlox,divaricata,,False,Phlox divaricata
8155708.0,507,Langloisia setosissima,135024-2,Polemoniaceae,Langloisia,setosissima,,False,Langloisia setosissima
14512979,783,Polemonium caeruleum,689911-1,Polemoniaceae,Polemonium,caeruleum,,False,Polemonium caeruleum
4263970.0,562,Leptosiphon androsaceus,138528-2,Polemoniaceae,Leptosiphon,androsaceus,,False,Leptosiphon androsaceus
5858464.0,814,Polemonium caeruleum,689911-1,Polemoniaceae,Polemonium,caeruleum,,False,Polemonium caeruleum
3941645,669,Phlox hoodii,689752-1,Polemoniaceae,Phlox,hoodii,,False,Phlox hoodii
4263994,562,Leptosiphon rattanii,1015889-1,Polemoniaceae,Leptosiphon,rattanii,,False,Leptosiphon rattanii
4264014.0,568,Leptosiphon jamauensis,1015872-1,Polemoniaceae,Leptosiphon,jamauensis,,False,Linanthus jamauensis
7151256.0,731,Leptosiphon floribundus,1015868-1,Polemoniaceae,Leptosiphon,floribundus,,False,Leptosiphon floribundus
7183577,769,Allophyllum gilioides,9112-2,Polemoniaceae,Allophyllum,gilioides,,False,Allophyllum gilioides
7151247,775,Gilia ophthalmoides,110325-2,Polemoniaceae,Gilia,ophthalmoides,,False,Gilia ophthalmoides
8155725,761,Navarretia tagetina,167619-2,Polemoniaceae,Navarretia,tagetina,,False,Navarretia tagetina
7151273.0,775,Navarretia hamata,689524-1,Polemoniaceae,Navarretia,hamata,,False,Navarretia hamata
4263999.0,556,Linanthus bigelovii,140403-2,Polemoniaceae,Linanthus,bigelovii,,False,Linanthus bigelovii
3941641.0,711,Phlox richardsonii subsp. alaskensis,193649-2,Polemoniaceae,Phlox,richardsonii,alaskensis,False,Phlox alaskensis
4264007.0,555,Linanthus dianthiflorus,140416-2,Polemoniaceae,Linanthus,dianthiflorus,,False,Linanthus dianthiflorus
4263990,562,Leptosiphon pachyphyllus,1027488-2,Polemoniaceae,Leptosiphon,pachyphyllus,,False,Leptosiphon pachyphyllus
5126595.0,747,Phlox diffusa,193428-2,Polemoniaceae,Phlox,diffusa,,False,Phlox diffusa
4263998,556,Linanthus bellus,140400-2,Polemoniaceae,Linanthus,bellus,,False,Linanthus bellus
7151272.0,622,Navarretia hamata,689524-1,Polemoniaceae,Navarretia,hamata,,False,Navarretia hamata
4264024.0,562,Linanthus uncialis,140478-2,Polemoniaceae,Linanthus,uncialis,,False,Linanthus uncialis
4264016.0,556,Linanthus killipii,140433-2,Polemoniaceae,Linanthus,killipii,,False,Linanthus killipii
7151268,775,Loeseliastrum schottii,279796-2,Polemoniaceae,Loeseliastrum,schottii,,False,Loeseliastrum schottii
4264057.0,556,Phlox diffusa,193428-2,Polemoniaceae,Phlox,diffusa,,False,Phlox diffusa
3905252.0,757,Polemonium boreale,204962-2,Polemoniaceae,Polemonium,boreale,,False,Polemonium boreale
4263986,562,Leptosiphon montanus,1015879-1,Polemoniaceae,Leptosiphon,montanus,,False,Leptosiphon montanus
7151244,771,Gilia mexicana,110263-2,Polemoniaceae,Gilia,mexicana,,False,Gilia mexicana
4742295,772,Collomia linearis,63330-2,Polemoniaceae,Collomia,linearis,,True,Collomia linearis
7183483.0,663,Eriastrum densifolium,93462-2,Polemoniaceae,Eriastrum,densifolium,,False,Eriastrum densifolium
4263981,562,Leptosiphon floribundus,1015868-1,Polemoniaceae,Leptosiphon,floribundus,,False,Leptosiphon floribundus
7151265.0,775,Linanthus orcuttii,140455-2,Polemoniaceae,Linanthus,orcuttii,,False,Linanthus orcuttii
7183446.0,775,Eriastrum filifolium,93472-2,Polemoniaceae,Eriastrum,filifolium,,False,Eriastrum filifolium
7151238,775,Eriastrum sapphirinum,93477-2,Polemoniaceae,Eriastrum,sapphirinum,,False,Eriastrum sapphirinum
4263977.0,562,Leptosiphon ciliatus,138530-2,Polemoniaceae,Leptosiphon,ciliatus,,False,Leptosiphon ciliatus
4263968,562,Leptosiphon acicularis,138527-2,Polemoniaceae,Leptosiphon,acicularis,,False,Leptosiphon acicularis
4264023.0,562,Leptosiphon pusillus,1015886-1,Polemoniaceae,Leptosiphon,pusillus,,False,Linanthus pusillus
4264005.0,556,Linanthus demissus,140414-2,Polemoniaceae,Linanthus,demissus,,False,Linanthus demissus
7151276,629,Navarretia intertexta subsp. propinqua,975292-1,Polemoniaceae,Navarretia,intertexta,propinqua,False,Navarretia propinqua
4263983.0,562,Leptosiphon harknessii,1003477-2,Polemoniaceae,Leptosiphon,harknessii,,False,Leptosiphon harknessii
4264020.0,556,Linanthus parryae,140459-2,Polemoniaceae,Linanthus,parryae,,False,Linanthus parryae
7151240,732,Gilia angelensis,109952-2,Polemoniaceae,Gilia,angelensis,,False,Gilia angelensis
4197462.0,568,Leptosiphon lemmonii,1015876-1,Polemoniaceae,Leptosiphon,lemmonii,,False,Leptosiphon lemmonii
4264066.0,556,Polemonium pauciflorum,205073-2,Polemoniaceae,Polemonium,pauciflorum,,False,Polemonium pauciflorum
4742424.0,758,Ipomopsis aggregata,129820-2,Polemoniaceae,Ipomopsis,aggregata,,False,Ipomopsis aggregata
7151236.0,754,Eriastrum harwoodii,60447702-2,Polemoniaceae,Eriastrum,harwoodii,,False,Eriastrum harwoodii
4264017.0,562,Leptosiphon laxus,1015875-1,Polemoniaceae,Leptosiphon,laxus,,False,Linanthus laxus
7151254.0,727,Leptosiphon ciliatus,138530-2,Polemoniaceae,Leptosiphon,ciliatus,,False,Leptosiphon ciliatus
3552662.0,774,Polemonium boreale,204962-2,Polemoniaceae,Polemonium,boreale,,False,Polemonium boreale
4264004.0,556,Linanthus concinnus,140412-2,Polemoniaceae,Linanthus,concinnus,,False,Linanthus concinnus
7151267,775,Loeseliastrum matthewsii,279795-2,Polemoniaceae,Loeseliastrum,matthewsii,,False,Loeseliastrum matthewsii
4263984,562,Leptosiphon jepsonii,1015873-1,Polemoniaceae,Leptosiphon,jepsonii,,False,Leptosiphon jepsonii
8155711.0,716,Eriastrum eremicum,93470-2,Polemoniaceae,Eriastrum,eremicum,,False,Eriastrum eremicum
7151271,769,Navarretia capillaris,167474-2,Polemoniaceae,Navarretia,capillaris,,False,Navarretia capillaris
7151245,722,Gilia modocensis,110279-2,Polemoniaceae,Gilia,modocensis,,False,Gilia modocensis
4263973.0,562,Leptosiphon bicolor,689338-1,Polemoniaceae,Leptosiphon,bicolor,,False,Leptosiphon bicolor
4263974,562,Leptosiphon bolanderi,1015864-1,Polemoniaceae,Leptosiphon,bolanderi,,False,Leptosiphon bolanderi
7151269.0,775,Microsteris gracilis,160572-2,Polemoniaceae,Microsteris,gracilis,,False,Microsteris gracilis
7151257.0,781,Leptosiphon grandiflorus,138532-2,Polemoniaceae,Leptosiphon,grandiflorus,,False,Leptosiphon grandiflorus
4263979.0,562,Leptosiphon filipes,1015867-1,Polemoniaceae,Leptosiphon,filipes,,False,Leptosiphon filipes
7151248.0,775,Gilia scopulorum,689164-1,Polemoniaceae,Gilia,scopulorum,,False,Gilia scopulorum
7151266.0,775,Linanthus pungens,1219015-2,Polemoniaceae,Linanthus,pungens,,False,Linanthus pungens
7151277.0,775,Phlox austromontana,193366-2,Polemoniaceae,Phlox,austromontana,,False,Phlox austromontana
7151239.0,775,Gilia achilleifolia,109924-2,Polemoniaceae,Gilia,achilleifolia,,False,Gilia achilleifolia
3941642.0,706,Phlox richardsonii subsp. alaskensis,193649-2,Polemoniaceae,Phlox,richardsonii,alaskensis,False,Phlox alaskensis
5858462,813,Polemonium villosum,690035-1,Polemoniaceae,Polemonium,villosum,,False,Polemonium acutiflorum
7151250.0,775,Gilia transmontana,110468-2,Polemoniaceae,Gilia,transmontana,,False,Gilia transmontana
8155760.0,724,Allophyllum gilioides,9112-2,Polemoniaceae,Allophyllum,gilioides,,False,Allophyllum gilioides
8155692.0,756,Navarretia prostrata,167597-2,Polemoniaceae,Navarretia,prostrata,,False,Navarretia prostrata
5858438.0,816,Polemonium villosum,690035-1,Polemoniaceae,Polemonium,villosum,,False,Polemonium acutiflorum
4264019.0,556,Linanthus orcuttii,140455-2,Polemoniaceae,Linanthus,orcuttii,,False,Linanthus orcuttii
4263993.0,562,Leptosiphon pygmaeus,1015887-1,Polemoniaceae,Leptosiphon,pygmaeus,,False,Leptosiphon pygmaeus
4263987,562,Leptosiphon nudatus,1015880-1,Polemoniaceae,Leptosiphon,nudatus,,False,Leptosiphon nudatus
4263975.0,562,Leptosiphon breviculus,1015865-1,Polemoniaceae,Leptosiphon,breviculus,,False,Leptosiphon breviculus
4264072.0,554,Polemonium viscosum,690036-1,Polemoniaceae,Polemonium,viscosum,,False,Polemonium viscosum
4263969,562,Leptosiphon ambiguus,1026139-2,Polemoniaceae,Leptosiphon,ambiguus,,False,Leptosiphon ambiguus
7151246,775,Gilia ochroleuca,110318-2,Polemoniaceae,Gilia,ochroleuca,,False,Gilia ochroleuca
7151241,775,Gilia brecciarum,109989-2,Polemoniaceae,Gilia,brecciarum,,False,Gilia brecciarum
7151263,771,Linanthus dianthiflorus,140416-2,Polemoniaceae,Linanthus,dianthiflorus,,False,Linanthus dianthiflorus
7151264,749,Linanthus filiformis,1123499-2,Polemoniaceae,Linanthus,filiformis,,False,Linanthus filiformis
14512862.0,769,Polygala comosa,691270-1,Polygalaceae,Polygala,comosa,,False,Polygala comosa
3856276.0,765,Muraltia pillansii,690887-1,Polygalaceae,Muraltia,pillansii,,False,Muraltia pillansii
3856229.0,666,Muraltia serpylloides,690920-1,Polygalaceae,Muraltia,serpylloides,,False,Muraltia serpylloides
8549814,647,Salomonia cantoniensis,692628-1,Polygalaceae,Salomonia,cantoniensis,,False,Salomonia cantoniensis
1385142.0,811,Securidaca diversifolia,231560-2,Polygalaceae,Securidaca,diversifolia,,False,Securidaca diversifolia
3856244.0,735,Polygala virgata,692557-1,Polygalaceae,Polygala,virgata,,True,Polygala virgata
3967913.0,692,Muraltia arachnoidea,690738-1,Polygalaceae,Muraltia,arachnoidea,,False,Muraltia arachnoidea
9749296.0,764,Securidaca divaricata,692687-1,Polygalaceae,Securidaca,divaricata,,False,Securidaca rivinifolia
4933447.0,746,Carpolobia lutea,690168-1,Polygalaceae,Carpolobia,lutea,,False,Carpolobia lutea
3856235.0,704,Muraltia trinervia,690943-1,Polygalaceae,Muraltia,trinervia,,False,Muraltia trinervia
4220768.0,836,Chamaebuxus alpestris,690184-1,Polygalaceae,Chamaebuxus,alpestris,,False,Polygala chamaebuxus
3300037.0,769,Securidaca sylvestris,692773-1,Polygalaceae,Securidaca,sylvestris,,False,Securidaca sylvestris
5560618,783,Xanthophyllum octandrum,692877-1,Polygalaceae,Xanthophyllum,octandrum,,False,Xanthophyllum octandrum
5858392.0,816,Polygala comosa,691270-1,Polygalaceae,Polygala,comosa,,False,Polygala comosa
3856232.0,642,Polygala hispida,691583-1,Polygalaceae,Polygala,hispida,,True,Polygala hispida
3856252.0,695,Muraltia saturejoides,690910-1,Polygalaceae,Muraltia,saturejoides,,False,Muraltia satureioides
4070649.0,756,Xanthophyllum stipitatum var. pachyphyllum,3240559-4,Polygalaceae,Xanthophyllum,stipitatum,pachyphyllum,False,Xanthophyllum amoenum
3856230.0,698,Muraltia heisteria,690821-1,Polygalaceae,Muraltia,heisteria,,False,Muraltia heisteria
3751586.0,735,Polygala hottentotta,691595-1,Polygalaceae,Polygala,hottentotta,,False,Polygala hottentotta
8550385.0,544,Xanthophyllum korthalsianum,692860-1,Polygalaceae,Xanthophyllum,korthalsianum,,False,Xanthophyllum korthalsianum
3856263.0,703,Muraltia squarrosa,690930-1,Polygalaceae,Muraltia,squarrosa,,False,Muraltia squarrosa
3856281.0,765,Muraltia acerosa,690726-1,Polygalaceae,Muraltia,acerosa,,False,Muraltia acerosa
3856267.0,771,Muraltia pungens,690895-1,Polygalaceae,Muraltia,pungens,,False,Muraltia pungens
4220749,958,Carpolobia alba,690159-1,Polygalaceae,Carpolobia,alba,,False,Carpolobia alba
9759266.0,726,Senega paniculata,77321397-1,Polygalaceae,Senega,paniculata,,True,Polygala paniculata
7151279.0,780,Rhinotropis cornuta,60456637-2,Polygalaceae,Rhinotropis,cornuta,,False,Polygala cornuta
3967921,685,Muraltia harveyana,690820-1,Polygalaceae,Muraltia,harveyana,,False,Muraltia harveyana
4130510.0,784,Hebecarpa ovata,77342240-1,Polygalaceae,Hebecarpa,ovata,,False,Polygala costaricensis
1385146.0,811,Securidaca diversifolia,231560-2,Polygalaceae,Securidaca,diversifolia,,False,Securidaca diversifolia
3856254.0,702,Polygala peduncularis,1058226-2,Polygalaceae,Polygala,peduncularis,,True,Polygala peduncularis
16770023.0,766,Monnina sp.,30000687-2,Polygalaceae,Monnina,,,False,Monnina sp.
8550428.0,544,Xanthophyllum flavescens,692837-1,Polygalaceae,Xanthophyllum,flavescens,,False,Xanthophyllum flavescens
15792398.0,771,Polygala fallax,691432-1,Polygalaceae,Polygala,fallax,,True,Polygala fallax
3967924.0,689,Muraltia ciliaris,690764-1,Polygalaceae,Muraltia,ciliaris,,False,Muraltia ciliaris
3856264,703,Muraltia ericifolia,690802-1,Polygalaceae,Muraltia,ericifolia,,False,Muraltia ericaefolia
9749295.0,789,Securidaca divaricata,692687-1,Polygalaceae,Securidaca,divaricata,,False,Securidaca rivinifolia
8550521,503,Xanthophyllum flavescens,692837-1,Polygalaceae,Xanthophyllum,flavescens,,False,Xanthophyllum flavescens
3856236,704,Polygala fruticosa,691467-1,Polygalaceae,Polygala,fruticosa,,False,Polygala fruticosa
3889991.0,689,Muraltia stipulacea,690932-1,Polygalaceae,Muraltia,stipulacea,,False,Muraltia stipulacea
3965509,721,Polygala virgata,692557-1,Polygalaceae,Polygala,virgata,,True,Polygala virgata
3856249.0,703,Muraltia filiformis,690814-1,Polygalaceae,Muraltia,filiformis,,False,Muraltia filiformis
5560620.0,783,Xanthophyllum octandrum,692877-1,Polygalaceae,Xanthophyllum,octandrum,,False,Xanthophyllum octandrum
3967911,674,Muraltia aspalatha,690740-1,Polygalaceae,Muraltia,aspalatha,,False,Muraltia aspalatha
5350212,777,Polygala erioptera,691413-1,Polygalaceae,Polygala,erioptera,,False,Polygala erioptera
3856237,704,Muraltia tenuifolia,690940-1,Polygalaceae,Muraltia,tenuifolia,,True,Muraltia tenuifolia
3856250.0,735,Muraltia spicata,690923-1,Polygalaceae,Muraltia,spicata,,False,Muraltia spicata
8550546.0,544,Xanthophyllum eurhynchum,692835-1,Polygalaceae,Xanthophyllum,eurhynchum,,False,Xanthophyllum eurhynchum
8557892.0,599,Xanthophyllum eurhynchum,692835-1,Polygalaceae,Xanthophyllum,eurhynchum,,False,Xanthophyllum eurhynchum
3967925.0,688,Muraltia acipetala,690728-1,Polygalaceae,Muraltia,acipetala,,False,Muraltia acipetala
3717852.0,732,Polygala jamaicensis,205592-2,Polygalaceae,Polygala,jamaicensis,,False,Polygala jamaicensis
5898482,787,Heterosamara galpinii,1002211-1,Polygalaceae,Heterosamara,galpinii,,False,Heterosamara galpinii
5158896.0,689,Polygala leptophylla,691718-1,Polygalaceae,Polygala,leptophylla,,False,Polygala leptophylla
3751802,701,Carpolobia goetzei,690165-1,Polygalaceae,Carpolobia,goetzei,,False,Carpolobia suaveolens
15078291.0,779,Senega cruciata,77321268-1,Polygalaceae,Senega,cruciata,,False,Polygala cruciata
3967917.0,683,Muraltia empleuridioides,690800-1,Polygalaceae,Muraltia,empleuridioides,,False,Muraltia empleuridioides
3629414.0,779,Chamaebuxus paucifolia,77350248-1,Polygalaceae,Chamaebuxus,paucifolia,,False,Polygala paucifolia
3889994,648,Muraltia comptonii,690770-1,Polygalaceae,Muraltia,comptonii,,False,Muraltia comptonii
